6.670000 0.926115 -0.377234 0.071153
6.680000 0.922297 -0.386476 0.074682
6.690000 0.918386 -0.395679 0.078281
6.700000 0.914383 -0.404843 0.081949
6.710000 0.910289 -0.413966 0.085684
6.720000 0.906104 -0.423048 0.089485
6.730000 0.901828 -0.432088 0.093350
6.740000 0.897462 -0.441084 0.097278
6.750000 0.893006 -0.450037 0.101266
6.760000 0.888461 -0.458944 0.105315
6.770000 0.883827 -0.467805 0.109421
6.780000 0.879105 -0.476620 0.113583
6.790000 0.874295 -0.485387 0.117800
6.800000 0.869397 -0.494105 0.122070
6.810000 0.864413 -0.502774 0.126391
6.820000 0.859342 -0.511393 0.130761
6.830000 0.854185 -0.519960 0.135179
6.840000 0.848943 -0.528476 0.139643
6.850000 0.843616 -0.536939 0.144152
6.860000 0.838204 -0.545348 0.148702
6.870000 0.832709 -0.553702 0.153293
6.880000 0.827130 -0.562001 0.157923
6.890000 0.821469 -0.570244 0.162589
6.900000 0.815725 -0.578430 0.167291
6.910000 0.809900 -0.586558 0.172025
6.920000 0.803994 -0.594628 0.176791
6.930000 0.798007 -0.602638 0.181586
6.940000 0.791941 -0.610587 0.186408
6.950000 0.785796 -0.618476 0.191256
6.960000 0.779572 -0.626303 0.196127
6.970000 0.773270 -0.634067 0.201020
6.980000 0.766890 -0.641767 0.205933
6.990000 0.760434 -0.649404 0.210863
7.000000 0.753902 -0.656976 0.215809
7.010000 0.747295 -0.664482 0.220768
7.020000 0.740613 -0.671921 0.225739
7.030000 0.733856 -0.679293 0.230720
7.040000 0.727027 -0.686598 0.235708
7.050000 0.720124 -0.693833 0.240702
7.060000 0.713150 -0.701000 0.245700
7.070000 0.706104 -0.708096 0.250700
7.080000 0.698988 -0.715121 0.255699
7.090000 0.691802 -0.722075 0.260696
7.100000 0.684547 -0.728957 0.265689
7.110000 0.677223 -0.735766 0.270676
7.120000 0.669831 -0.742501 0.275654
7.130000 0.662373 -0.749162 0.280622
7.140000 0.654848 -0.755748 0.285577
7.150000 0.647258 -0.762258 0.290519
7.160000 0.639603 -0.768693 0.295444
7.170000 0.631884 -0.775050 0.300351
7.180000 0.624102 -0.781330 0.305238
7.190000 0.616257 -0.787532 0.310103
7.200000 0.608351 -0.793655 0.314944
7.210000 0.600384 -0.799698 0.319759
7.220000 0.592357 -0.805662 0.324546
7.230000 0.584271 -0.811545 0.329303
7.240000 0.576126 -0.817347 0.334028
7.250000 0.567924 -0.823067 0.338720
7.260000 0.559665 -0.828705 0.343376
7.270000 0.551350 -0.834260 0.347995
7.280000 0.542980 -0.839732 0.352575
7.290000 0.534555 -0.845119 0.357113
7.300000 0.526078 -0.850422 0.361609
7.310000 0.517547 -0.855641 0.366060
7.320000 0.508965 -0.860773 0.370465
7.330000 0.500332 -0.865819 0.374822
7.340000 0.491648 -0.870779 0.379128
7.350000 0.482916 -0.875652 0.383383
7.360000 0.474135 -0.880437 0.387585
7.370000 0.465307 -0.885135 0.391732
7.380000 0.456433 -0.889743 0.395821
7.390000 0.447512 -0.894263 0.399853
7.400000 0.438547 -0.898693 0.403825
7.410000 0.429538 -0.903034 0.407735
7.420000 0.420487 -0.907284 0.411582
7.430000 0.411393 -0.911443 0.415364
7.440000 0.402258 -0.915511 0.419080
7.450000 0.393083 -0.919488 0.422729
7.460000 0.383868 -0.923373 0.426308
7.470000 0.374615 -0.927165 0.429817
7.480000 0.365325 -0.930865 0.433254
7.490000 0.355998 -0.934471 0.436618
7.500000 0.346635 -0.937984 0.439907
7.510000 0.337238 -0.941404 0.443120
7.520000 0.327807 -0.944729 0.446256
7.530000 0.318344 -0.947960 0.449314
7.540000 0.308848 -0.951096 0.452291
7.550000 0.299322 -0.954136 0.455188
7.560000 0.289765 -0.957082 0.458003
7.570000 0.280180 -0.959931 0.460734
7.580000 0.270567 -0.962685 0.463381
7.590000 0.260926 -0.965343 0.465943
7.600000 0.251260 -0.967904 0.468419
7.610000 0.241568 -0.970368 0.470807
7.620000 0.231852 -0.972735 0.473106
7.630000 0.222114 -0.975005 0.475317
7.640000 0.212352 -0.977177 0.477437
7.650000 0.202570 -0.979251 0.479467
7.660000 0.192767 -0.981228 0.481404
7.670000 0.182945 -0.983107 0.483249
7.680000 0.173105 -0.984887 0.485001
7.690000 0.163248 -0.986569 0.486659
7.700000 0.153374 -0.988152 0.488222
7.710000 0.143485 -0.989636 0.489690
7.720000 0.133581 -0.991021 0.491062
7.730000 0.123664 -0.992308 0.492337
7.740000 0.113735 -0.993495 0.493516
7.750000 0.103794 -0.994582 0.494597
7.760000 0.093843 -0.995570 0.495580
7.770000 0.083883 -0.996459 0.496465
7.780000 0.073914 -0.997248 0.497252
7.790000 0.063938 -0.997937 0.497939
7.800000 0.053955 -0.998527 0.498528
7.810000 0.043967 -0.999016 0.499017
7.820000 0.033975 -0.999406 0.499406
7.830000 0.023979 -0.999696 0.499696
7.840000 0.013981 -0.999886 0.499886
7.850000 0.003982 -0.999975 0.499975
7.860000 -0.006018 -0.999965 0.499965
7.870000 -0.016018 -0.999855 0.499855
7.880000 -0.026015 -0.999645 0.499645
7.890000 -0.036011 -0.999335 0.499335
7.900000 -0.046002 -0.998925 0.498925
7.910000 -0.055989 -0.998415 0.498416
7.920000 -0.065970 -0.997805 0.497807
7.930000 -0.075945 -0.997095 0.497100
7.940000 -0.085912 -0.996286 0.496293
7.950000 -0.095871 -0.995377 0.495388
7.960000 -0.105820 -0.994369 0.494385
7.970000 -0.115758 -0.993261 0.493284
7.980000 -0.125685 -0.992054 0.492085
7.990000 -0.135599 -0.990747 0.490790
8.000000 -0.145500 -0.989342 0.489399
8.010000 -0.155386 -0.987837 0.487911
8.020000 -0.165257 -0.986234 0.486329
8.030000 -0.175111 -0.984532 0.484652
8.040000 -0.184947 -0.982732 0.482881
8.050000 -0.194765 -0.980833 0.481017
8.060000 -0.204564 -0.978837 0.479061
8.070000 -0.214342 -0.976742 0.477013
8.080000 -0.224099 -0.974550 0.474874
8.090000 -0.233833 -0.972261 0.472645
8.100000 -0.243544 -0.969874 0.470327
8.110000 -0.253231 -0.967390 0.467922
8.120000 -0.262892 -0.964809 0.465428
8.130000 -0.272527 -0.962132 0.462849
8.140000 -0.282135 -0.959359 0.460185
8.150000 -0.291714 -0.956490 0.457436
8.160000 -0.301264 -0.953525 0.454605
8.170000 -0.310785 -0.950465 0.451691
8.180000 -0.320274 -0.947309 0.448697
8.190000 -0.329731 -0.944059 0.445624
8.200000 -0.339155 -0.940715 0.442472
8.210000 -0.348545 -0.937276 0.439244
8.220000 -0.357900 -0.933744 0.435939
8.230000 -0.367220 -0.930119 0.432560
8.240000 -0.376503 -0.926400 0.429109
8.250000 -0.385748 -0.922589 0.425585
8.260000 -0.394955 -0.918685 0.421991
8.270000 -0.404122 -0.914690 0.418329
8.280000 -0.413248 -0.910603 0.414599
8.290000 -0.422334 -0.906425 0.410803
8.300000 -0.431377 -0.902157 0.406943
8.310000 -0.440377 -0.897798 0.403021
8.320000 -0.449333 -0.893350 0.399037
8.330000 -0.458244 -0.888812 0.394993
8.340000 -0.467109 -0.884185 0.390892
8.350000 -0.475928 -0.879470 0.386734
8.360000 -0.484698 -0.874667 0.382521
8.370000 -0.493421 -0.869776 0.378255
8.380000 -0.502094 -0.864799 0.373938
8.390000 -0.510717 -0.859735 0.369572
8.400000 -0.519289 -0.854585 0.365157
8.410000 -0.527809 -0.849349 0.360697
8.420000 -0.536276 -0.844029 0.356192
8.430000 -0.544689 -0.838624 0.351645
8.440000 -0.553048 -0.833135 0.347057
8.450000 -0.561352 -0.827563 0.342431
8.460000 -0.569599 -0.821909 0.337767
8.470000 -0.577790 -0.816172 0.333068
8.480000 -0.585923 -0.810353 0.328336
8.490000 -0.593997 -0.804454 0.323573
8.500000 -0.602012 -0.798474 0.318780
8.510000 -0.609967 -0.792414 0.313960
8.520000 -0.617860 -0.786275 0.309114
8.530000 -0.625692 -0.780057 0.304245
8.540000 -0.633461 -0.773761 0.299353
8.550000 -0.641167 -0.767388 0.294442
8.560000 -0.648809 -0.760939 0.289514
8.570000 -0.656386 -0.754413 0.284569
8.580000 -0.663897 -0.747811 0.279611
8.590000 -0.671342 -0.741135 0.274641
8.600000 -0.678720 -0.734385 0.269661
8.610000 -0.686030 -0.727561 0.264673
8.620000 -0.693271 -0.720665 0.259679
8.630000 -0.700443 -0.713696 0.254681
8.640000 -0.707545 -0.706656 0.249682
8.650000 -0.714576 -0.699546 0.244682
8.660000 -0.721536 -0.692365 0.239685
8.670000 -0.728424 -0.685116 0.234692
8.680000 -0.735238 -0.677797 0.229705
8.690000 -0.741980 -0.670411 0.224726
8.700000 -0.748647 -0.662958 0.219757
8.710000 -0.755239 -0.655439 0.214800
8.720000 -0.761755 -0.647854 0.209857
8.730000 -0.768196 -0.640204 0.204931
8.740000 -0.774560 -0.632491 0.200022
8.750000 -0.780846 -0.624714 0.195134
8.760000 -0.787054 -0.616874 0.190267
8.770000 -0.793183 -0.608973 0.185424
8.780000 -0.799233 -0.601011 0.180607
8.790000 -0.805203 -0.592989 0.175818
8.800000 -0.811093 -0.584907 0.171058
8.810000 -0.816902 -0.576768 0.166330
8.820000 -0.822628 -0.568570 0.161636
8.830000 -0.828273 -0.560316 0.156977
8.840000 -0.833835 -0.552005 0.152355
8.850000 -0.839313 -0.543639 0.147772
8.860000 -0.844707 -0.535219 0.143230
8.870000 -0.850017 -0.526746 0.138731
8.880000 -0.855242 -0.518220 0.134276
8.890000 -0.860382 -0.509642 0.129867
8.900000 -0.865435 -0.501013 0.125507
8.910000 -0.870402 -0.492333 0.121196
8.920000 -0.875282 -0.483605 0.116937
8.930000 -0.880074 -0.474828 0.112731
8.940000 -0.884778 -0.466004 0.108580
8.950000 -0.889394 -0.457133 0.104485
8.960000 -0.893921 -0.448217 0.100449
8.970000 -0.898359 -0.439256 0.096473
8.980000 -0.902706 -0.430250 0.092558
8.990000 -0.906964 -0.421202 0.088706
9.000000 -0.911130 -0.412112 0.084918
9.010000 -0.915206 -0.402980 0.081196
9.020000 -0.919190 -0.393808 0.077542
9.030000 -0.923082 -0.384597 0.073957
9.040000 -0.926882 -0.375347 0.070443
9.050000 -0.930589 -0.366060 0.067000
9.060000 -0.934203 -0.356736 0.063630
9.070000 -0.937724 -0.347376 0.060335
9.080000 -0.941151 -0.337982 0.057116
9.090000 -0.944483 -0.328554 0.053974
9.100000 -0.947722 -0.319093 0.050910
9.110000 -0.950865 -0.309600 0.047926
9.120000 -0.953914 -0.300076 0.045023
9.130000 -0.956867 -0.290523 0.042202
9.140000 -0.959724 -0.280940 0.039464
9.150000 -0.962485 -0.271329 0.036810
9.160000 -0.965151 -0.261691 0.034241
9.170000 -0.967719 -0.252026 0.031759
9.180000 -0.970191 -0.242337 0.029364
9.190000 -0.972566 -0.232623 0.027057
9.200000 -0.974844 -0.222886 0.024839
9.210000 -0.977024 -0.213127 0.022712
9.220000 -0.979106 -0.203346 0.020675
9.230000 -0.981091 -0.193545 0.018730
9.240000 -0.982977 -0.183725 0.016877
9.250000 -0.984765 -0.173887 0.015118
9.260000 -0.986455 -0.164031 0.013453
9.270000 -0.988046 -0.154158 0.011882
9.280000 -0.989538 -0.144270 0.010407
9.290000 -0.990931 -0.134368 0.009027
9.300000 -0.992225 -0.124452 0.007744
9.310000 -0.993420 -0.114524 0.006558
9.320000 -0.994516 -0.104585 0.005469
9.330000 -0.995512 -0.094635 0.004478
9.340000 -0.996409 -0.084675 0.003585
9.350000 -0.997205 -0.074707 0.002791
9.360000 -0.997903 -0.064732 0.002095
9.370000 -0.998500 -0.054750 0.001499
9.380000 -0.998998 -0.044762 0.001002
9.390000 -0.999395 -0.034770 0.000604
9.400000 -0.999693 -0.024775 0.000307
9.410000 -0.999891 -0.014777 0.000109
9.420000 -0.999989 -0.004778 0.000011
9.430000 -0.999986 0.005222 0.000014
9.440000 -0.999884 0.015221 0.000116
9.450000 -0.999682 0.025219 0.000318
9.460000 -0.999380 0.035214 0.000620
9.470000 -0.998978 0.045206 0.001022
9.480000 -0.998476 0.055193 0.001523
9.490000 -0.997874 0.065175 0.002124
9.500000 -0.997172 0.075150 0.002824
9.510000 -0.996371 0.085117 0.003622
9.520000 -0.995470 0.095077 0.004520
9.530000 -0.994469 0.105026 0.005515
9.540000 -0.993369 0.114965 0.006609
9.550000 -0.992170 0.124893 0.007799
9.560000 -0.990871 0.134808 0.009087
9.570000 -0.989474 0.144710 0.010470
9.580000 -0.987977 0.154597 0.011950
9.590000 -0.986382 0.164469 0.013525
9.600000 -0.984688 0.174324 0.015194
9.610000 -0.982895 0.184162 0.016958
9.620000 -0.981005 0.193981 0.018814
9.630000 -0.979016 0.203781 0.020763
9.640000 -0.976929 0.213561 0.022804
9.650000 -0.974745 0.223319 0.024936
9.660000 -0.972463 0.233055 0.027157
9.670000 -0.970083 0.242768 0.029468
9.680000 -0.967607 0.252456 0.031867
9.690000 -0.965034 0.262119 0.034353
9.700000 -0.962365 0.271756 0.036926
9.710000 -0.959599 0.281366 0.039583
9.720000 -0.956738 0.290947 0.042325
9.730000 -0.953780 0.300500 0.045150
9.740000 -0.950728 0.310022 0.048057
9.750000 -0.947580 0.319514 0.051045
9.760000 -0.944337 0.328973 0.054112
9.770000 -0.941000 0.338400 0.057257
9.780000 -0.937569 0.347793 0.060480
9.790000 -0.934044 0.357151 0.063778
9.800000 -0.930426 0.366473 0.067151
9.810000 -0.926715 0.375759 0.070597
9.820000 -0.922911 0.385007 0.074115
9.830000 -0.919015 0.394216 0.077703
9.840000 -0.915027 0.403386 0.081360
9.850000 -0.910947 0.412516 0.085085
9.860000 -0.906776 0.421605 0.088875
9.870000 -0.902515 0.430651 0.092730
9.880000 -0.898163 0.439654 0.096648
9.890000 -0.893722 0.448614 0.100627
9.900000 -0.889191 0.457528 0.104666
9.910000 -0.884571 0.466397 0.108763
9.920000 -0.879863 0.475219 0.112917
9.930000 -0.875067 0.483994 0.117125
9.940000 -0.870183 0.492720 0.121386
9.950000 -0.865213 0.501397 0.125699
9.960000 -0.860155 0.510024 0.130062
9.970000 -0.855012 0.518599 0.134473
9.980000 -0.849783 0.527123 0.138929
